Timestamp [h],BATT_007_OCV_V_00-SOC
10.5666666666667,1.192077
10.5833333333333,1.192
10.6,1.192042
10.6166666666667,1.192025
10.6333333333333,1.193
10.65,1.192
10.6666666666667,1.192035
10.6833333333333,1.192947
10.7,1.193
10.7166666666667,1.192096
10.7333333333333,1.193
10.75,1.193
10.7666666666667,1.193
10.7833333333333,1.193
10.8,1.193
10.8166666666667,1.193
10.8333333333333,1.193
10.85,1.193
10.8666666666667,1.193
10.8833333333333,1.193
10.9,1.193
10.9166666666667,1.193
10.9333333333333,1.193
10.95,1.193
10.9666666666667,1.193
10.9833333333333,1.193
11,1.193
11.0166666666667,1.193
11.0333333333333,1.193
11.05,1.193
11.0666666666667,1.193
11.0833333333333,1.193
11.1,1.193
11.1166666666667,1.193
11.1333333333333,1.193
11.15,1.193
11.1666666666667,1.193
11.1833333333333,1.193345
11.2,1.193676
11.2166666666667,1.193
11.2333333333333,1.193
11.25,1.193253
11.2666666666667,1.194
11.2833333333333,1.194
11.3,1.194
11.3166666666667,1.194
11.3333333333333,1.194
11.35,1.194
11.3666666666667,1.19388
11.3833333333333,1.193901
11.4,1.194
11.4166666666667,1.193938
11.4333333333333,1.194
11.45,1.194
11.4666666666667,1.194
11.4833333333333,1.194
11.5,1.194
11.5166666666667,1.194
11.5333333333333,1.194
11.55,1.194
11.5666666666667,1.194
11.5833333333333,1.194
11.6,1.194
11.6166666666667,1.194
11.6333333333333,1.194
11.65,1.194
11.6666666666667,1.194
11.6833333333333,1.194
11.7,1.194731
11.7166666666667,1.194287
11.7333333333333,1.194314
11.75,1.194328
11.7666666666667,1.194345
11.7833333333333,1.195
11.8,1.194
11.8166666666667,1.194591
11.8333333333333,1.195
11.85,1.194
11.8666666666667,1.194474
11.8833333333333,1.194505
11.9,1.195
11.9166666666667,1.195
11.9333333333333,1.195
11.95,1.195
11.9666666666667,1.195
11.9833333333333,1.195
12,1.195
12.0166666666667,1.195
12.0333333333333,1.195
12.05,1.195
12.0666666666667,1.195
12.0833333333333,1.195
12.1,1.195
12.1166666666667,1.195
12.1333333333333,1.195
12.15,1.195
12.1666666666667,1.195
12.1833333333333,1.195
12.2,1.195135
12.2166666666667,1.195884
12.2333333333333,1.195098
12.25,1.195917
12.2666666666667,1.195
12.2833333333333,1.195046
12.3,1.195
12.3166666666667,1.195991
12.3333333333333,1.196
12.35,1.195022
12.3666666666667,1.196
12.3833333333333,1.195934
12.4,1.196
12.4166666666667,1.195894
12.4333333333333,1.196
12.45,1.196
12.4666666666667,1.196
12.4833333333333,1.196
12.5,1.196
12.5166666666667,1.196
12.5333333333333,1.196
12.55,1.196
12.5666666666667,1.196
12.5833333333333,1.196
12.6,1.196
12.6166666666667,1.196
12.6333333333333,1.196
12.65,1.196
12.6666666666667,1.196
12.6833333333333,1.196
12.7,1.196
12.7166666666667,1.196473
12.7333333333333,1.196
12.75,1.196
12.7666666666667,1.196
12.7833333333333,1.196
12.8,1.196
12.8166666666667,1.196411
12.8333333333333,1.196
12.85,1.196
12.8666666666667,1.196656
12.8833333333333,1.196
12.9,1.197
12.9166666666667,1.196285
12.9333333333333,1.196
12.95,1.196753
12.9666666666667,1.196226
12.9833333333333,1.196797
13,1.196186
13.0166666666667,1.196
13.0333333333333,1.196145
13.05,1.197
13.0666666666667,1.19611
13.0833333333333,1.196086
13.1,1.197
13.1166666666667,1.197
13.1333333333333,1.197
13.15,1.197
13.1666666666667,1.197
13.1833333333333,1.197
13.2,1.197
13.2166666666667,1.197
13.2333333333333,1.197
13.25,1.197
13.2666666666667,1.197
13.2833333333333,1.197
13.3,1.197
13.3166666666667,1.197
13.3333333333333,1.197
13.35,1.197
13.3666666666667,1.197
13.3833333333333,1.197
13.4,1.197
13.4166666666667,1.197
13.4333333333333,1.197
13.45,1.197
13.4666666666667,1.197
13.4833333333333,1.197
13.5,1.197
13.5166666666667,1.197
13.5333333333333,1.197
13.55,1.197
13.5666666666667,1.197
13.5833333333333,1.197
13.6,1.197
