Timestamp [h],BATT_003_OCV_V_100-SOC
6,4.09
6.01666666666667,4.09
6.03333333333333,4.09
6.05,4.09
6.06666666666667,4.09
6.08333333333333,4.09
6.1,4.09
6.11666666666667,4.09
6.13333333333333,4.089495
6.15,4.09
6.16666666666667,4.09
6.18333333333333,4.09
6.2,4.09
6.21666666666667,4.09
6.23333333333333,4.09
6.25,4.09
6.26666666666667,4.09
6.28333333333333,4.09
6.3,4.09
6.31666666666667,4.09
6.33333333333333,4.09
6.35,4.09
6.36666666666667,4.09
6.38333333333333,4.09
6.4,4.09
6.41666666666667,4.09
6.43333333333333,4.09
6.45,4.09
6.46666666666667,4.09
6.48333333333333,4.09
6.5,4.09
6.51666666666667,4.09
6.53333333333333,4.09
6.55,4.09
6.56666666666667,4.09
6.58333333333333,4.09
6.6,4.09
6.61666666666667,4.09
6.63333333333333,4.09
6.65,4.09
6.66666666666667,4.09
6.68333333333333,4.089016
6.7,4.09
6.71666666666667,4.09
6.73333333333333,4.09
6.75,4.09
6.76666666666667,4.09
6.78333333333333,4.089055
6.8,4.09
6.81666666666667,4.09
6.83333333333333,4.09
6.85,4.09
6.86666666666667,4.09
6.88333333333333,4.09
6.9,4.09
6.91666666666667,4.09
6.93333333333333,4.09
6.95,4.09
6.96666666666667,4.09
6.98333333333333,4.09
7,4.09
7.01666666666667,4.09
7.03333333333333,4.09
7.05,4.09
7.06666666666667,4.09
7.08333333333333,4.09
7.1,4.09
7.11666666666667,4.09
7.13333333333333,4.09
7.15,4.09
7.16666666666667,4.09
7.18333333333333,4.09
7.2,4.09
7.21666666666667,4.09
7.23333333333333,4.09
7.25,4.089547
7.26666666666667,4.09
7.28333333333333,4.09
7.3,4.09
7.31666666666667,4.09
7.33333333333333,4.09
7.35,4.09
7.36666666666667,4.09
7.38333333333333,4.09
7.4,4.09
7.41666666666667,4.089367
7.43333333333333,4.09
7.45,4.089678
7.46666666666667,4.09
7.48333333333333,4.089279
7.5,4.09
7.51666666666667,4.089239
7.53333333333333,4.09
7.55,4.09
7.56666666666667,4.09
7.58333333333333,4.09
7.6,4.09
7.61666666666667,4.089113
7.63333333333333,4.089093
7.65,4.09
7.66666666666667,4.08993
7.68333333333333,4.09
7.7,4.089035
7.71666666666667,4.09
7.73333333333333,4.089004
7.75,4.089
7.76666666666667,4.09
7.78333333333333,4.09
7.8,4.08992
7.81666666666667,4.0899
7.83333333333333,4.089117
7.85,4.09
7.86666666666667,4.09
7.88333333333333,4.09
7.9,4.09
7.91666666666667,4.09
7.93333333333333,4.09
7.95,4.09
7.96666666666667,4.09
7.98333333333333,4.09
8,4.09
8.01666666666667,4.09
8.03333333333333,4.09
8.05,4.089373
8.06666666666667,4.09
8.08333333333333,4.09
8.1,4.09
8.11666666666667,4.09
8.13333333333333,4.09
8.15,4.09
8.16666666666667,4.09
8.18333333333333,4.09
8.2,4.089535
8.21666666666667,4.09
8.23333333333333,4.09
8.25,4.09
8.26666666666667,4.089597
8.28333333333333,4.09
8.3,4.09
8.31666666666667,4.09
8.33333333333333,4.09
8.35,4.09
8.36666666666667,4.09
8.38333333333333,4.09
8.4,4.09
8.41666666666667,4.09
8.43333333333333,4.089793
8.45,4.09
8.46666666666667,4.09
8.48333333333333,4.09
8.5,4.09
8.51666666666667,4.089887
8.53333333333333,4.08909
8.55,4.09
8.56666666666667,4.089049
8.58333333333333,4.09
8.6,4.09
8.61666666666667,4.09
8.63333333333333,4.089981
8.65,4.09
8.66666666666667,4.09
8.68333333333333,4.09
8.7,4.09
8.71666666666667,4.089874
8.73333333333333,4.09
8.75,4.089161
8.76666666666667,4.089817
8.78333333333333,4.089201
8.8,4.09
8.81666666666667,4.089
8.83333333333333,4.09
8.85,4.09
8.86666666666667,4.09
8.88333333333333,4.09
8.9,4.09
8.91666666666667,4.09
8.93333333333333,4.09
8.95,4.09
8.96666666666667,4.09
8.98333333333333,4.09
9,4.089465
9.01666666666667,4.09
9.03333333333333,4.089498
9.05,4.09
9.06666666666667,4.09
9.08333333333333,4.089552
9.1,4.09
9.11666666666667,4.09
9.13333333333333,4.09
9.15,4.089369
9.16666666666667,4.089
9.18333333333333,4.089336
9.2,4.09
9.21666666666667,4.089704
9.23333333333333,4.09
9.25,4.09
9.26666666666667,4.08924
9.28333333333333,4.09
9.3,4.09
9.31666666666667,4.09
9.33333333333333,4.089844
9.35,4.089869
9.36666666666667,4.089106
9.38333333333333,4.09
9.4,4.09
9.41666666666667,4.089047
9.43333333333333,4.09
9.45,4.089004
9.46666666666667,4.09
9.48333333333333,4.089966
9.5,4.089951
9.51666666666667,4.09
9.53333333333333,4.09
9.55,4.09
9.56666666666667,4.09
9.58333333333333,4.09
9.6,4.089817
9.61666666666667,4.09
9.63333333333333,4.09
9.65,4.09
9.66666666666667,4.09
9.68333333333333,4.09
9.7,4.089305
9.71666666666667,4.09
9.73333333333333,4.089657
9.75,4.09
9.76666666666667,4.089377
9.78333333333333,4.089398
9.8,4.09
9.81666666666667,4.089568
9.83333333333333,4.089454
9.85,4.089528
9.86666666666667,4.09
9.88333333333333,4.089516
9.9,4.09
9.91666666666667,4.09
9.93333333333333,4.089427
9.95,4.09
9.96666666666667,4.09
9.98333333333333,4.089625
10,4.089648
10.0166666666667,4.089328
10.0333333333333,4.089693
10.05,4.089292
10.0666666666667,4.089272
10.0833333333333,4.089
10.1,4.08977
10.1166666666667,4.09
10.1333333333333,4.089191
10.15,4.09
10.1666666666667,4.09
