Timestamp [h],BATT_004_OCV_V_00-SOC
11.25,3.06071
11.2666666666667,3.060691
11.2833333333333,3.061
11.3,3.061
11.3166666666667,3.061
11.3333333333333,3.061
11.35,3.061
11.3666666666667,3.061
11.3833333333333,3.061
11.4,3.061
11.4166666666667,3.061
11.4333333333333,3.061
11.45,3.061
11.4666666666667,3.061
11.4833333333333,3.062
11.5,3.061568
11.5166666666667,3.061586
11.5333333333333,3.062
11.55,3.062
11.5666666666667,3.062
11.5833333333333,3.062
11.6,3.062323
11.6166666666667,3.062
11.6333333333333,3.062
11.65,3.062263
11.6666666666667,3.062244
11.6833333333333,3.062772
11.7,3.063
11.7166666666667,3.063
11.7333333333333,3.063
11.75,3.063
11.7666666666667,3.063
11.7833333333333,3.063
11.8,3.063
11.8166666666667,3.063
11.8333333333333,3.063
11.85,3.063
11.8666666666667,3.063
11.8833333333333,3.063015
11.9,3.063965
11.9166666666667,3.063948
11.9333333333333,3.064
11.95,3.064
11.9666666666667,3.064
11.9833333333333,3.064
12,3.064
12.0166666666667,3.064
12.0333333333333,3.064
12.05,3.064
12.0666666666667,3.064
12.0833333333333,3.064241
12.1,3.064
12.1166666666667,3.064
12.1333333333333,3.064
12.15,3.064326
12.1666666666667,3.064651
12.1833333333333,3.065
12.2,3.065
12.2166666666667,3.065
12.2333333333333,3.065
12.25,3.065
12.2666666666667,3.065
12.2833333333333,3.064522
12.3,3.065
12.3166666666667,3.065488
12.3333333333333,3.065466
12.35,3.065
12.3666666666667,3.065578
12.3833333333333,3.065594
12.4,3.065612
12.4166666666667,3.066
12.4333333333333,3.06565
12.45,3.066
12.4666666666667,3.066
12.4833333333333,3.066
12.5,3.066
12.5166666666667,3.066
12.5333333333333,3.066
12.55,3.066
12.5666666666667,3.066
12.5833333333333,3.066177
12.6,3.066
12.6166666666667,3.066138
12.6333333333333,3.066883
12.65,3.066897
12.6666666666667,3.067
12.6833333333333,3.067
12.7,3.067
12.7166666666667,3.067
12.7333333333333,3.067
12.75,3.067
12.7666666666667,3.067
12.7833333333333,3.067
12.8,3.067
12.8166666666667,3.067092
12.8333333333333,3.068
12.85,3.068
12.8666666666667,3.067147
12.8833333333333,3.06717
12.9,3.068
12.9166666666667,3.067
12.9333333333333,3.068
12.95,3.068
12.9666666666667,3.068
12.9833333333333,3.068
13,3.068
13.0166666666667,3.068
13.0333333333333,3.068653
13.05,3.068
13.0666666666667,3.068
13.0833333333333,3.068592
13.1,3.06857
13.1166666666667,3.069
13.1333333333333,3.069
13.15,3.069
13.1666666666667,3.069
13.1833333333333,3.069
13.2,3.069
13.2166666666667,3.069
13.2333333333333,3.069
13.25,3.069
13.2666666666667,3.069
13.2833333333333,3.069
13.3,3.069
13.3166666666667,3.069
13.3333333333333,3.06932
13.35,3.069
13.3666666666667,3.069725
13.3833333333333,3.069
13.4,3.07
13.4166666666667,3.069209
13.4333333333333,3.07
13.45,3.07
13.4666666666667,3.07
13.4833333333333,3.07
13.5,3.07
13.5166666666667,3.07
13.5333333333333,3.07
13.55,3.07
13.5666666666667,3.07
13.5833333333333,3.07
13.6,3.07
13.6166666666667,3.070025
13.6333333333333,3.070046
13.65,3.071
13.6666666666667,3.070916
13.6833333333333,3.071
13.7,3.071
13.7166666666667,3.071
13.7333333333333,3.071
13.75,3.071
13.7666666666667,3.071
13.7833333333333,3.071
13.8,3.071
13.8166666666667,3.071
13.8333333333333,3.071
13.85,3.07131
13.8666666666667,3.072
13.8833333333333,3.071
13.9,3.071627
13.9166666666667,3.071609
13.9333333333333,3.072
13.95,3.072
13.9666666666667,3.071548
13.9833333333333,3.072
14,3.072
14.0166666666667,3.072
14.0333333333333,3.072
14.05,3.072541
14.0666666666667,3.072
14.0833333333333,3.072
14.1,3.072
14.1166666666667,3.072632
14.1333333333333,3.07266
14.15,3.073
14.1666666666667,3.073
14.1833333333333,3.072285
14.2,3.073
14.2166666666667,3.073
14.2333333333333,3.073
14.25,3.073
14.2666666666667,3.073
14.2833333333333,3.073
14.3,3.073
14.3166666666667,3.07389
14.3333333333333,3.073
14.35,3.073
14.3666666666667,3.073
14.3833333333333,3.073
14.4,3.073
14.4166666666667,3.074
14.4333333333333,3.073965
14.45,3.073
14.4666666666667,3.073921
14.4833333333333,3.073102
14.5,3.073883
14.5166666666667,3.074
14.5333333333333,3.074
14.55,3.074
14.5666666666667,3.074
14.5833333333333,3.074
14.6,3.074
14.6166666666667,3.074
14.6333333333333,3.074
14.65,3.074
14.6666666666667,3.074335
14.6833333333333,3.074
14.7,3.074368
14.7166666666667,3.074613
