Timestamp_1 [h],BATT_001_DC1 [V],Timestamp_2 [h],BATT_001_DC2 [V],Timestamp_3 [h],BATT_001_DC3 [V]
0.0227446561111111,3.288,0.0227836575,3.339,0.0227431416666667,3.319
0.0230229913888889,3.278,0.0230611536111111,3.339,0.0230211802777778,3.319
0.0233010791666667,3.278,0.0233390894444444,3.339,0.0232984122222222,3.319
0.0235787225,3.278,0.0236172222222222,3.339,0.0235765563888889,3.319
0.0238570733333333,3.278,0.0238948272222222,3.339,0.0238545061111111,3.319
0.0241345805555556,3.278,0.0241730441666667,3.339,0.0241322697222222,3.319
0.0244124469444444,3.278,0.0244508458333333,3.339,0.0244099280555556,3.319
0.0246904088888889,3.278,0.0247283694444444,3.339,0.0246875577777778,3.319
0.024968085,3.278,0.0250062016666667,3.339,0.0249655483333333,3.319
0.0252460111111111,3.278,0.0252842563888889,3.339,0.0252433097222222,3.319
0.0255236458333333,3.278,0.0255622936111111,3.339,0.0255213927777778,3.319
0.0258015197222222,3.278,0.0258406986111111,3.329,0.0257989677777778,3.319
0.0260796108333333,3.268,0.0261187825,3.339,0.0260767038888889,3.319
0.0263573794444444,3.268,0.0263963411111111,3.339,0.0263543280555556,3.319
0.0266348397222222,3.268,0.0266743944444444,3.329,0.0266324355555556,3.319
0.0269126916666667,3.268,0.0269519613888889,3.339,0.0269101994444444,3.319
0.0271903647222222,3.268,0.0272302861111111,3.339,0.0271880113888889,3.319
0.0274682113888889,3.268,0.0275081594444444,3.339,0.0274660094444444,3.319
0.0277459358333333,3.268,0.0277861477777778,3.329,0.0277438369444444,3.319
0.0280238991666667,3.268,0.0280639127777778,3.329,0.0280217008333333,3.319
0.0283017291666667,3.268,0.0283415,3.329,0.0282993458333333,3.319
0.0285801341666667,3.268,0.0286198319444444,3.329,0.0285775547222222,3.319
0.0288581355555556,3.268,0.0288976077777778,3.329,0.0288552433333333,3.319
0.0291360127777778,3.268,0.0291752855555556,3.329,0.0291331486111111,3.319
0.0294137036111111,3.268,0.0294531497222222,3.329,0.0294111038888889,3.319
0.0296915097222222,3.268,0.0297309461111111,3.329,0.0296888416666667,3.319
0.0299692644444444,3.268,0.0300090463888889,3.329,0.0299669697222222,3.319
0.0302469075,3.268,0.0302866294444444,3.329,0.0302445325,3.319
0.0305249369444444,3.268,0.0305642394444444,3.329,0.0305227372222222,3.319
0.0308025472222222,3.268,0.0308422766666667,3.329,0.0308003030555556,3.319
0.0310804333333333,3.268,0.0311200919444444,3.329,0.0310782522222222,3.319
0.0313582136111111,3.268,0.0313985808333333,3.329,0.0313561816666667,3.319
0.0316360747222222,3.268,0.0316764077777778,3.329,0.0316337113888889,3.319
0.0319142233333333,3.268,0.0319543544444444,3.329,0.0319118744444444,3.319
0.0321919994444444,3.268,0.0322322352777778,3.329,0.0321895375,3.319
0.0324700102777778,3.268,0.0325102830555556,3.329,0.0324672977777778,3.319
0.0327480105555556,3.258,0.0327881794444444,3.329,0.0327454088888889,3.319
0.0330253066666667,3.258,0.0330660436111111,3.329,0.0330233372222222,3.319
0.0333035963888889,3.258,0.03334424,3.329,0.0333016783333333,3.319
0.0335811683333333,3.258,0.0336219230555556,3.329,0.0335796819444444,3.319
0.0338589108333333,3.268,0.0338997363888889,3.329,0.0338576805555556,3.319
0.0341364258333333,3.258,0.0341779494444444,3.329,0.0341358169444444,3.319
0.0344144486111111,3.258,0.0344559211111111,3.329,0.0344134630555556,3.319
0.0346922636111111,3.258,0.0347334758333333,3.329,0.0346916463888889,3.319
0.0349702830555556,3.258,0.0350113980555556,3.329,0.0349695355555556,3.319
0.0352481547222222,3.258,0.0352893841666667,3.329,0.0352472483333333,3.319
0.0355259308333333,3.258,0.0355667608333333,3.329,0.0355245983333333,3.319
0.0358039236111111,3.268,0.0358446325,3.329,0.0358026155555556,3.319
0.0360822391666667,3.258,0.0361227216666667,3.329,0.0360804652777778,3.319
0.0363601819444444,3.258,0.03640033,3.329,0.0363579830555555,3.319
0.0366383113888889,3.258,0.0366778061111111,3.329,0.0366361236111111,3.319
0.0369160536111111,3.258,0.0369558936111111,3.329,0.0369135530555556,3.319
0.03719409,3.258,0.0372338877777778,3.329,0.0371915525,3.319
0.0374718336111111,3.258,0.0375115283333333,3.329,0.0374690483333333,3.319
0.03774965,3.258,0.0377889736111111,3.329,0.0377472483333333,3.319
0.0380275011111111,3.258,0.0380670041666667,3.329,0.0380250036111111,3.319
0.0383055036111111,3.258,0.0383448236111111,3.329,0.0383031577777778,3.319
0.0385834772222222,3.258,0.0386225947222222,3.329,0.0385807527777778,3.319
0.0388614508333333,3.258,0.0389003530555556,3.329,0.0388588955555556,3.319
0.0391394594444444,3.258,0.0391782022222222,3.329,0.0391366697222222,3.319
0.0394176894444444,3.258,0.0394557922222222,3.329,0.0394144636111111,3.319
0.0396952530555556,3.258,0.0397336355555556,3.329,0.0396921833333333,3.319
0.0399732013888889,3.258,0.0400115944444444,3.319,0.0399700727777778,3.319
0.0402506458333333,3.258,0.0402895238888889,3.329,0.0402479816666667,3.319
0.0405287536111111,3.258,0.0405673663888889,3.329,0.040525635,3.319
0.0408065347222222,3.258,0.0408448972222222,3.329,0.0408038566666667,3.319
0.0410843161111111,3.258,0.0411229438888889,3.329,0.0410817372222222,3.319
0.0413621394444444,3.258,0.0414010836111111,3.329,0.041359625,3.319
0.0416399319444444,3.258,0.0416788763888889,3.329,0.0416375002777778,3.319
0.0419176836111111,3.258,0.0419566530555556,3.319,0.0419151627777778,3.319
0.0421953016666667,3.258,0.0422344194444444,3.319,0.0421933577777778,3.319
0.0424732030555556,3.258,0.0425124663888889,3.329,0.0424711947222222,3.319
0.0427509158333333,3.258,0.0427902327777778,3.319,0.0427491644444444,3.319
0.0430287802777778,3.258,0.0430680719444444,3.319,0.0430268205555556,3.319
0.0433063202777778,3.258,0.0433456369444444,3.319,0.0433045,3.319
0.0435843694444444,3.258,0.04362335,3.329,0.0435822713888889,3.319
0.0438620547222222,3.258,0.0439017394444444,3.329,0.0438602733333333,3.319
0.0441399258333333,3.258,0.0441796755555556,3.329,0.0441380377777778,3.319
0.0444174275,3.258,0.04445723,3.319,0.04441536,3.319
0.0446953733333333,3.258,0.0447353952777778,3.319,0.0446938672222222,3.319
0.0449732516666667,3.258,0.0450133219444444,3.319,0.0449716561111111,3.319
0.0452506066666667,3.258,0.0452911580555556,3.329,0.0452493402777778,3.319
0.0455286608333333,3.258,0.0455690172222222,3.319,0.0455274180555556,3.319
0.0458066005555556,3.258,0.0458468286111111,3.329,0.0458049330555556,3.319
0.0460843158333333,3.258,0.0461246391666667,3.319,0.0460826733333333,3.319
0.046362505,3.258,0.0464025416666667,3.319,0.0463608430555556,3.319
0.0466401963888889,3.258,0.0466808341666667,3.319,0.0466384586111111,3.319
0.046918195,3.258,0.046959145,3.319,0.0469162897222222,3.319
0.0471960788888889,3.258,0.0472368663888889,3.319,0.0471941961111111,3.319
0.0474739847222222,3.258,0.0475148038888889,3.319,0.0474718569444444,3.319
0.0477520877777778,3.258,0.0477929580555556,3.319,0.0477500497222222,3.319
0.0480298180555556,3.258,0.0480707505555556,3.319,0.0480279788888889,3.319
0.0483079275,3.258,0.0483486113888889,3.319,0.0483057505555556,3.319
0.0485858147222222,3.258,0.0486261480555556,3.319,0.0485835969444444,3.319
0.0488631594444444,3.258,0.0489041427777778,3.329,0.0488614147222222,3.319
0.0491414105555556,3.258,0.0491817608333333,3.319,0.0491389666666667,3.319
0.0494194202777778,3.258,0.0494595269444444,3.319,0.0494172563888889,3.319
0.0496969991666667,3.258,0.0497375541666667,3.319,0.0496946297222222,3.319
0.0499753733333333,3.258,0.0500153736111111,3.329,0.0499730702777778,3.319
0.0502532380555556,3.258,0.0502938475,3.319,0.0502504408333333,3.319
0.0505308627777778,3.258,0.0505717708333333,3.319,0.0505285702777778,3.319
0.05080903,3.258,0.0508494208333333,3.319,0.050806475,3.319
0.0510867736111111,3.258,0.0511272963888889,3.319,0.0510840230555556,3.319
0.0513644661111111,3.258,0.0514049683333333,3.319,0.0513623658333333,3.319
0.0516423791666667,3.258,0.0516831875,3.319,0.0516398838888889,3.319
0.0519203555555556,3.258,0.0519606516666667,3.319,0.0519181797222222,3.319
0.0521981211111111,3.258,0.0522390486111111,3.319,0.0521962519444444,3.319
0.0524760238888889,3.258,0.0525167544444444,3.319,0.0524744061111111,3.319
0.0527537288888889,3.258,0.0527946063888889,3.319,0.0527520205555556,3.319
0.0530314986111111,3.258,0.05307248,3.319,0.0530299405555556,3.319
0.0533089561111111,3.258,0.0533503008333333,3.319,0.0533074102777778,3.319
0.0535869680555556,3.258,0.0536288727777778,3.319,0.0535858125,3.319
0.0538648355555556,3.258,0.0539065527777778,3.319,0.0538638183333333,3.319
0.0541426377777778,3.258,0.0541843183333333,3.319,0.0541420052777778,3.319
0.0544205058333333,3.258,0.0544620066666667,3.319,0.0544194825,3.319
0.0546982086111111,3.258,0.0547399144444444,3.319,0.0546974755555556,3.319
0.0549760355555556,3.258,0.0550176747222222,3.319,0.0549753186111111,3.319
0.0552538061111111,3.258,0.0552954166666667,3.319,0.0552530672222222,3.319
0.0555314627777778,3.258,0.0555732705555556,3.319,0.0555310027777778,3.319
0.0558095902777778,3.258,0.0558513611111111,3.319,0.0558089608333333,3.319
0.056087275,3.258,0.0561294477777778,3.319,0.0560867836111111,3.319
0.0563654677777778,3.258,0.0564075222222222,3.319,0.0563645883333333,3.319
0.0566428013888889,3.258,0.0566854997222222,3.319,0.0566423155555556,3.319
0.0569208519444444,3.258,0.0569633963888889,3.319,0.0569204341666667,3.319
0.0571990002777778,3.258,0.0572412447222222,3.319,0.05719824,3.319
0.0574767541666667,3.258,0.0575186986111111,3.319,0.057475915,3.319
0.0577549280555556,3.258,0.0577967191666667,3.319,0.0577538208333333,3.319
0.0580325933333333,3.258,0.0580745219444444,3.319,0.0580316527777778,3.319
0.058310505,3.258,0.0583522625,3.319,0.0583093825,3.319
0.0585880736111111,3.258,0.0586300133333333,3.319,0.0585872925,3.319
0.0588660183333333,3.258,0.0589076502777778,3.319,0.0588652977777778,3.319
0.0591437919444444,3.258,0.05918567,3.319,0.0591430061111111,3.319
0.0594214169444444,3.247,0.0594636736111111,3.319,0.0594209444444444,3.319
0.0596993469444444,3.258,0.0597418394444444,3.319,0.0596990597222222,3.319
0.0599771186111111,3.258,0.06001952,3.319,0.0599768813888889,3.319
0.0602547216666667,3.258,0.0602976511111111,3.319,0.0602542847222222,3.319
0.0605325713888889,3.258,0.0605750861111111,3.319,0.0605323327777778,3.319
0.060810275,3.258,0.060853045,3.319,0.0608104072222222,3.319
0.0610882794444444,3.258,0.0611308183333333,3.319,0.0610881316666667,3.319
0.0613656905555556,3.258,0.0614085152777778,3.319,0.0613664061111111,3.319
0.0616437466666667,3.258,0.0616863611111111,3.319,0.0616439761111111,3.319
0.0619214791666667,3.247,0.0619641866666667,3.319,0.0619220763888889,3.319
0.0621996725,3.258,0.0622419577777778,3.319,0.0622000302777778,3.319
0.0624775977777778,3.258,0.0625197822222222,3.319,0.0624775480555556,3.319
0.0627556297222222,3.258,0.0627977188888889,3.319,0.0627554025,3.319
0.0630334016666667,3.258,0.0630751613888889,3.319,0.0630332013888889,3.319
0.0633111933333333,3.258,0.0633532597222222,3.319,0.0633111638888889,3.319
0.0635890344444444,3.258,0.0636307802777778,3.319,0.0635888252777778,3.319
0.0638669505555556,3.258,0.0639084152777778,3.319,0.0638662575,3.319
0.0641445338888889,3.258,0.0641864522222222,3.319,0.0641445316666667,3.319
0.0644219711111111,3.258,0.0644645525,3.319,0.0644225488888889,3.319
0.0647001933333333,3.258,0.0647422555555556,3.319,0.0647002791666667,3.309
0.0649777944444444,3.258,0.0650201313888889,3.319,0.0649780697222222,3.319
0.0652557347222222,3.258,0.0652978386111111,3.319,0.0652558547222222,3.319
0.0655331908333333,3.258,0.0655758705555556,3.319,0.0655334869444444,3.319
0.0658114508333333,3.258,0.0658534291666667,3.319,0.0658116108333333,3.319
0.0660894583333333,3.258,0.0661311961111111,3.319,0.0660896877777778,3.319
0.0663677377777778,3.258,0.0664090875,3.319,0.0663674641666667,3.319
0.0666458372222222,3.258,0.0666869969444445,3.319,0.0666451055555556,3.319
0.0669238433333333,3.258,0.0669644775,3.319,0.0669232422222222,3.319
0.0672015377777778,3.258,0.0672427780555556,3.319,0.0672015133333333,3.319
0.067479435,3.247,0.0675201875,3.319,0.0674794177777778,3.319
0.0677571869444444,3.258,0.0677981619444444,3.319,0.067756975,3.319
0.0680350427777778,3.258,0.0680760830555556,3.319,0.0680348208333333,3.319
0.06831295,3.258,0.0683534452777778,3.319,0.06831266,3.319
0.0685910041666667,3.258,0.0686316038888889,3.319,0.0685908927777778,3.319
0.0688688308333333,3.258,0.0689092769444444,3.319,0.0688681891666667,3.319
0.0691464869444444,3.258,0.0691870113888889,3.319,0.0691465266666667,3.319
0.0694239791666667,3.258,0.0694652752777778,3.319,0.0694246705555556,3.319
0.0697017369444444,3.258,0.0697430261111111,3.319,0.0697027180555556,3.319
0.0699797172222222,3.258,0.0700207288888889,3.319,0.0699807502777778,3.319
0.0702572469444444,3.258,0.070298595,3.319,0.070258595,3.319
0.0705353833333333,3.258,0.0705761758333333,3.319,0.0705366477777778,3.319
0.0708130980555556,3.258,0.0708541511111111,3.319,0.0708141902777778,3.319
0.0710913472222222,3.258,0.0711320655555556,3.319,0.0710920069444445,3.319
0.0713688305555556,3.258,0.0714096769444444,3.319,0.0713702241666667,3.319
0.0716468805555556,3.258,0.0716875936111111,3.319,0.0716480886111111,3.319
0.07192435,3.258,0.0719653477777778,3.319,0.0719259411111111,3.319
0.0722023666666667,3.258,0.0722433027777778,3.319,0.0722037175,3.319
0.0724802538888889,3.258,0.0725207916666667,3.319,0.0724816030555556,3.319
0.0727580483333333,3.258,0.0727985133333333,3.319,0.0727594238888889,3.319
0.0730358786111111,3.258,0.0730765977777778,3.319,0.0730372080555556,3.319
0.0733136738888889,3.258,0.0733545402777778,3.319,0.0733148213888889,3.319
0.0735917877777778,3.247,0.0736322422222222,3.319,0.0735924091666667,3.319
0.0738697666666667,3.258,0.0739101122222222,3.319,0.0738701066666667,3.319
0.0741477011111111,3.258,0.0741879763888889,3.319,0.0741486030555556,3.319
0.0744254530555555,3.258,0.0744659694444444,3.319,0.0744262963888889,3.319
0.0747035183333333,3.258,0.0747439833333333,3.319,0.0747044386111111,3.319
0.0749813380555556,3.258,0.0750218316666667,3.319,0.0749822219444444,3.319
0.0752593169444444,3.258,0.0752994491666667,3.319,0.0752600763888889,3.319
0.0755374883333333,3.247,0.0755775091666667,3.319,0.0755380119444444,3.319
0.0758153736111111,3.258,0.0758556447222222,3.319,0.0758161733333333,3.319
0.0760933583333333,3.258,0.0761333430555556,3.319,0.0760938713888889,3.319
0.0763710502777778,3.258,0.0764116113888889,3.319,0.0763716780555556,3.319
0.0766491222222222,3.258,0.0766892186111111,3.319,0.0766490355555556,3.319
0.0769270630555556,3.258,0.0769669577777778,3.319,0.0769270847222222,3.319
0.0772045141666667,3.247,0.0772451661111111,3.319,0.0772048272222222,3.319
0.0774824783333333,3.247,0.0775226477777778,3.319,0.0774825772222222,3.319
0.0777603002777778,3.258,0.0778007688888889,3.319,0.0777610361111111,3.319
0.0780381772222222,3.247,0.0780785619444444,3.319,0.0780388705555556,3.319
0.0783160941666667,3.247,0.0783564491666667,3.319,0.0783165786111111,3.319
0.0785940658333333,3.247,0.0786342536111111,3.319,0.0785940077777778,3.319
0.0788718783333333,3.247,0.078912215,3.319,0.0788721125,3.319
0.0791495986111111,3.258,0.0791900366666667,3.319,0.079149995,3.319
0.0794273858333333,3.247,0.079468225,3.319,0.0794273508333333,3.319
0.0797052752777778,3.247,0.079745965,3.319,0.0797053894444444,3.319
0.0799834983333333,3.258,0.0800237002777778,3.319,0.0799832088888889,3.319
0.0802614191666667,3.258,0.0803011655555556,3.319,0.0802606516666667,3.319
0.0805394002777778,3.247,0.0805795122222222,3.319,0.0805387844444444,3.319
0.0808171388888889,3.258,0.0808575077777778,3.319,0.0808167788888889,3.319
0.0810951230555556,3.247,0.0811351755555556,3.319,0.0810944613888889,3.319
0.0813729619444444,3.247,0.0814131105555556,3.319,0.0813722338888889,3.319
0.0816510902777778,3.247,0.0816910566666667,3.319,0.0816500338888889,3.319
0.0819290083333333,3.247,0.0819690591666667,3.319,0.0819281277777778,3.319
0.0822064330555556,3.247,0.0822468261111111,3.319,0.0822062233333333,3.319
0.0824846688888889,3.258,0.0825244538888889,3.309,0.0824839216666667,3.319
0.0827624258333333,3.258,0.0828024644444444,3.319,0.0827619516666667,3.319
0.0830403755555556,3.247,0.0830803652777778,3.319,0.0830402752777778,3.319
0.0833186483333333,3.247,0.0833582958333333,3.319,0.0833178191666667,3.319
0.0835964647222222,3.247,0.0836361541666667,3.319,0.0835957063888889,3.319
0.0838744583333333,3.247,0.0839143052777778,3.319,0.0838738030555556,3.319
0.08415183,3.258,0.0841922052777778,3.319,0.0841516486111111,3.319
0.0844300775,3.258,0.0844701838888889,3.319,0.0844294727777778,3.319
0.0847080991666667,3.258,0.0847479211111111,3.319,0.0847071036111111,3.319
0.08498599,3.247,0.0850257961111111,3.319,0.0849849138888889,3.319
0.0852636869444444,3.247,0.0853036825,3.319,0.0852629897222222,3.319
0.0855412022222222,3.247,0.0855812894444444,3.319,0.0855409075,3.319
0.0858193030555556,3.247,0.0858590052777778,3.319,0.0858185194444444,3.319
0.0860970675,3.247,0.0861369561111111,3.319,0.0860962102777778,3.319
0.0863747122222222,3.258,0.0864149808333333,3.309,0.0863745283333333,3.309
0.0866525436111111,3.258,0.0866929841666667,3.319,0.0866523925,3.319
0.0869310366666667,3.258,0.0869708383333333,3.309,0.0869303227777778,3.319
0.0872088625,3.247,0.0872486872222222,3.309,0.0872082469444444,3.319
0.0874869777777778,3.247,0.0875261844444444,3.319,0.0874860516666667,3.319
0.0877648308333333,3.247,0.0878047244444445,3.309,0.0877638775,3.319
0.0880426883333333,3.247,0.0880822944444444,3.319,0.0880412244444444,3.319
0.0883204172222222,3.258,0.0883599997222222,3.319,0.0883193408333333,3.319
0.0885982672222222,3.247,0.0886377238888889,3.309,0.0885967925,3.319
0.0888763655555556,3.247,0.0889155430555556,3.319,0.0888749333333333,3.319
0.0891542744444445,3.247,0.0891933180555556,3.309,0.089152675,3.319
0.0894321013888889,3.247,0.0894717552777778,3.319,0.0894305430555555,3.319
0.0897099133333333,3.247,0.0897498411111111,3.319,0.0897080247222222,3.319
0.0899880361111111,3.247,0.0900277272222222,3.319,0.0899859925,3.319
0.0902657166666667,3.247,0.0903050288888889,3.319,0.0902635741666667,3.319
0.0905437369444444,3.247,0.0905830252777778,3.309,0.0905417166666667,3.319
0.0908216186111111,3.247,0.0908610308333333,3.319,0.0908194411111111,3.319
0.0910994002777778,3.247,0.0911385497222222,3.319,0.0910974613888889,3.319
0.0913772338888889,3.247,0.0914167113888889,3.319,0.0913752591666667,3.319
0.0916552136111111,3.247,0.0916948263888889,3.319,0.0916530769444444,3.319
0.0919330547222222,3.247,0.09197248,3.309,0.0919312075,3.319
0.0922109841666667,3.247,0.0922500513888889,3.319,0.0922091786111111,3.319
0.0924889463888889,3.258,0.0925282688888889,3.319,0.092487025,3.319
0.0927667705555556,3.258,0.0928059572222222,3.319,0.0927649786111111,3.319
0.0930442041666667,3.247,0.0930837352777778,3.319,0.0930426272222222,3.319
0.0933223422222222,3.247,0.0933618019444444,3.309,0.0933204605555556,3.319
0.0936004108333333,3.247,0.0936399544444445,3.309,0.0935988847222222,3.319
0.0938782038888889,3.247,0.0939176863888889,3.319,0.0938762961111111,3.319
0.0941562638888889,3.247,0.0941954686111111,3.309,0.0941542808333333,3.319
0.0944341661111111,3.258,0.0944733463888889,3.309,0.0944320272222222,3.319
0.0947120827777778,3.247,0.0947510841666667,3.319,0.0947098216666667,3.319
0.0949894916666667,3.247,0.0950291627777778,3.319,0.0949880644444445,3.319
0.0952675091666667,3.247,0.09530711,3.319,0.0952656388888889,3.319
0.0955454741666667,3.247,0.0955846766666667,3.319,0.0955438880555556,3.319
0.0958233138888889,3.247,0.0958626702777778,3.319,0.0958215372222222,3.319
0.0961010158333333,3.247,0.09614079,3.319,0.09609952,3.319
0.0963787319444444,3.247,0.0964180647222222,3.319,0.0963775502777778,3.319
0.0966565733333333,3.247,0.0966958522222222,3.319,0.0966553969444444,3.319
0.0969341113888889,3.247,0.0969739691666667,3.319,0.0969333436111111,3.319
0.0972120686111111,3.247,0.0972515586111111,3.309,0.0972113125,3.319
0.0974898930555556,3.247,0.0975297891666667,3.309,0.0974894163888889,3.319
0.0977682327777778,3.247,0.0978075619444444,3.319,0.0977671516666667,3.319
0.0980459125,3.247,0.0980853241666667,3.319,0.0980448291666667,3.319
0.0983234577777778,3.247,0.0983632136111111,3.309,0.0983224561111111,3.319
0.0986017288888889,3.247,0.0986412725,3.319,0.098600325,3.319
0.0988795516666667,3.247,0.0989195019444444,3.309,0.0988784683333333,3.319
0.0991574472222222,3.247,0.0991972330555555,3.309,0.0991565133333333,3.319
0.099435065,3.247,0.0994752188888889,3.319,0.0994343663888889,3.319
0.0997128605555556,3.247,0.0997533086111111,3.319,0.0997125666666667,3.319
0.0999903963888889,3.247,0.100031146111111,3.319,0.0999904866666667,3.319
