Timestamp_1 [h],BATT_001_CC1 [V],Timestamp_2 [h],BATT_001_CC2 [V],Timestamp_3 [h],BATT_001_CC3 [V]
0.0227836575,3.095,0.0227848144444444,3.125,0.0227431416666667,3.084
0.0230611536111111,3.095,0.0230625794444444,3.125,0.0230211802777778,3.084
0.0233390894444444,3.095,0.0233407127777778,3.125,0.0232984122222222,3.095
0.0236172222222222,3.105,0.0236184238888889,3.135,0.0235765563888889,3.095
0.0238948272222222,3.105,0.0238960616666667,3.135,0.0238545061111111,3.095
0.0241730441666667,3.105,0.0241738686111111,3.135,0.0241322697222222,3.095
0.0244508458333333,3.105,0.0244518605555556,3.135,0.0244099280555556,3.105
0.0247283694444444,3.105,0.0247298697222222,3.135,0.0246875577777778,3.105
0.0250062016666667,3.115,0.0250078,3.135,0.0249655483333333,3.105
0.0252842563888889,3.115,0.0252856291666667,3.135,0.0252433097222222,3.115
0.0255622936111111,3.115,0.0255640613888889,3.146,0.0255213927777778,3.115
0.0258406986111111,3.115,0.0258413894444444,3.146,0.0257989677777778,3.115
0.0261187825,3.125,0.0261195558333333,3.156,0.0260767038888889,3.115
0.0263963411111111,3.125,0.0263969572222222,3.156,0.0263543280555556,3.125
0.0266743944444444,3.125,0.02667509,3.156,0.0266324355555556,3.125
0.0269519613888889,3.125,0.0269524602777778,3.156,0.0269101994444444,3.125
0.0272302861111111,3.125,0.0272302430555556,3.156,0.0271880113888889,3.125
0.0275081594444444,3.135,0.0275084386111111,3.156,0.0274660094444444,3.125
0.0277861477777778,3.135,0.0277863908333333,3.166,0.0277438369444444,3.125
0.0280639127777778,3.135,0.0280644469444444,3.166,0.0280217008333333,3.125
0.0283415,3.135,0.0283422275,3.166,0.0282993458333333,3.135
0.0286198319444444,3.135,0.0286201113888889,3.166,0.0285775547222222,3.135
0.0288976077777778,3.135,0.0288977247222222,3.166,0.0288552433333333,3.135
0.0291752855555556,3.146,0.0291754125,3.166,0.0291331486111111,3.135
0.0294531497222222,3.146,0.0294534286111111,3.176,0.0294111038888889,3.135
0.0297309461111111,3.146,0.0297312088888889,3.176,0.0296888416666667,3.146
0.0300090463888889,3.146,0.0300093897222222,3.176,0.0299669697222222,3.146
0.0302866294444444,3.156,0.0302871088888889,3.176,0.0302445325,3.146
0.0305642394444444,3.156,0.0305648788888889,3.176,0.0305227372222222,3.146
0.0308422766666667,3.156,0.0308425308333333,3.176,0.0308003030555556,3.156
0.0311200919444444,3.156,0.0311206852777778,3.176,0.0310782522222222,3.156
0.0313985808333333,3.166,0.0313987558333333,3.176,0.0313561816666667,3.156
0.0316764077777778,3.166,0.0316766713888889,3.186,0.0316337113888889,3.156
0.0319543544444444,3.166,0.0319547980555556,3.186,0.0319118744444444,3.156
0.0322322352777778,3.166,0.0322327347222222,3.186,0.0321895375,3.156
0.0325102830555556,3.166,0.0325104769444444,3.186,0.0324672977777778,3.166
0.0327881794444444,3.166,0.0327880722222222,3.186,0.0327454088888889,3.166
0.0330660436111111,3.166,0.0330661022222222,3.197,0.0330233372222222,3.166
0.03334424,3.166,0.0333441572222222,3.197,0.0333016783333333,3.166
0.0336219230555556,3.176,0.0336219830555556,3.197,0.0335796819444444,3.166
0.0338997363888889,3.166,0.0338998419444444,3.197,0.0338576805555556,3.166
0.0341779494444444,3.176,0.03417784,3.197,0.0341358169444444,3.166
0.0344559211111111,3.176,0.0344555838888889,3.207,0.0344134630555556,3.176
0.0347334758333333,3.176,0.0347334655555556,3.207,0.0346916463888889,3.176
0.0350113980555556,3.176,0.0350112905555556,3.207,0.0349695355555556,3.176
0.0352893841666667,3.176,0.0352888583333333,3.207,0.0352472483333333,3.176
0.0355667608333333,3.186,0.0355666425,3.207,0.0355245983333333,3.176
0.0358446325,3.186,0.0358446083333333,3.207,0.0358026155555556,3.186
0.0361227216666667,3.186,0.0361222497222222,3.207,0.0360804652777778,3.176
0.03640033,3.186,0.0364002969444444,3.207,0.0363579830555555,3.186
0.0366778061111111,3.186,0.0366780758333333,3.217,0.0366361236111111,3.186
0.0369558936111111,3.197,0.0369557030555556,3.217,0.0369135530555556,3.186
0.0372338877777778,3.197,0.0372333394444444,3.217,0.0371915525,3.186
0.0375115283333333,3.197,0.03751137,3.217,0.0374690483333333,3.197
0.0377889736111111,3.197,0.0377891730555556,3.217,0.0377472483333333,3.197
0.0380670041666667,3.197,0.0380670452777778,3.217,0.0380250036111111,3.197
0.0383448236111111,3.197,0.038345025,3.217,0.0383031577777778,3.197
0.0386225947222222,3.207,0.0386228608333333,3.217,0.0385807527777778,3.197
0.0389003530555556,3.207,0.0389006419444444,3.217,0.0388588955555556,3.197
0.0391782022222222,3.207,0.0391782713888889,3.227,0.0391366697222222,3.207
0.0394557922222222,3.207,0.0394561138888889,3.227,0.0394144636111111,3.197
0.0397336355555556,3.207,0.0397340983333333,3.227,0.0396921833333333,3.207
0.0400115944444444,3.207,0.0400120766666667,3.227,0.0399700727777778,3.207
0.0402895238888889,3.217,0.0402896616666667,3.227,0.0402479816666667,3.207
0.0405673663888889,3.207,0.0405673213888889,3.227,0.040525635,3.207
0.0408448972222222,3.217,0.0408453005555556,3.227,0.0408038566666667,3.207
0.0411229438888889,3.217,0.0411231072222222,3.237,0.0410817372222222,3.217
0.0414010836111111,3.217,0.0414010355555555,3.237,0.041359625,3.217
0.0416788763888889,3.217,0.0416787591666667,3.237,0.0416375002777778,3.217
0.0419566530555556,3.217,0.041956635,3.237,0.0419151627777778,3.217
0.0422344194444444,3.217,0.0422343905555555,3.237,0.0421933577777778,3.217
0.0425124663888889,3.227,0.0425123122222222,3.237,0.0424711947222222,3.217
0.0427902327777778,3.227,0.0427900936111111,3.247,0.0427491644444444,3.217
0.0430680719444444,3.227,0.04306789,3.247,0.0430268205555556,3.217
0.0433456369444444,3.227,0.0433458983333333,3.247,0.0433045,3.217
0.04362335,3.227,0.0436239075,3.247,0.0435822713888889,3.217
0.0439017394444444,3.237,0.0439017041666667,3.247,0.0438602733333333,3.217
0.0441796755555556,3.237,0.0441797063888889,3.247,0.0441380377777778,3.227
0.04445723,3.237,0.0444576883333333,3.247,0.04441536,3.227
0.0447353952777778,3.237,0.0447360783333333,3.247,0.0446938672222222,3.227
0.0450133219444444,3.237,0.0450134711111111,3.247,0.0449716561111111,3.227
0.0452911580555556,3.237,0.045291725,3.258,0.0452493402777778,3.227
0.0455690172222222,3.237,0.0455696413888889,3.258,0.0455274180555556,3.237
0.0458468286111111,3.237,0.0458473447222222,3.258,0.0458049330555556,3.237
0.0461246391666667,3.237,0.0461252311111111,3.258,0.0460826733333333,3.237
0.0464025416666667,3.237,0.0464031347222222,3.258,0.0463608430555556,3.237
0.0466808341666667,3.237,0.0466808758333333,3.258,0.0466384586111111,3.237
0.046959145,3.247,0.04695898,3.258,0.0469162897222222,3.237
0.0472368663888889,3.247,0.0472366430555556,3.258,0.0471941961111111,3.237
0.0475148038888889,3.247,0.0475144538888889,3.258,0.0474718569444444,3.237
0.0477929580555556,3.247,0.0477919397222222,3.258,0.0477500497222222,3.247
0.0480707505555556,3.247,0.0480698458333333,3.258,0.0480279788888889,3.237
0.0483486113888889,3.247,0.0483479491666667,3.258,0.0483057505555556,3.247
0.0486261480555556,3.247,0.048626005,3.268,0.0485835969444444,3.247
0.0489041427777778,3.258,0.0489033369444444,3.268,0.0488614147222222,3.247
0.0491817608333333,3.258,0.0491814911111111,3.268,0.0491389666666667,3.247
0.0494595269444444,3.258,0.0494589788888889,3.268,0.0494172563888889,3.247
0.0497375541666667,3.258,0.0497372105555556,3.268,0.0496946297222222,3.247
0.0500153736111111,3.258,0.0500151780555556,3.268,0.0499730702777778,3.247
0.0502938475,3.258,0.0502931352777778,3.268,0.0502504408333333,3.258
0.0505717708333333,3.258,0.0505711405555556,3.268,0.0505285702777778,3.258
0.0508494208333333,3.258,0.0508490294444445,3.268,0.050806475,3.258
0.0511272963888889,3.258,0.0511267361111111,3.268,0.0510840230555556,3.258
0.0514049683333333,3.258,0.0514043427777778,3.268,0.0513623658333333,3.258
0.0516831875,3.258,0.0516819208333333,3.278,0.0516398838888889,3.258
0.0519606516666667,3.268,0.0519601602777778,3.268,0.0519181797222222,3.258
0.0522390486111111,3.268,0.0522377583333333,3.278,0.0521962519444444,3.258
0.0525167544444444,3.258,0.0525156144444444,3.268,0.0524744061111111,3.258
0.0527946063888889,3.268,0.0527940883333333,3.278,0.0527520205555556,3.258
0.05307248,3.258,0.0530718575,3.278,0.0530299405555556,3.258
0.0533503008333333,3.268,0.0533496305555556,3.278,0.0533074102777778,3.268
0.0536288727777778,3.268,0.0536274205555556,3.278,0.0535858125,3.268
0.0539065527777778,3.268,0.0539053313888889,3.278,0.0538638183333333,3.268
0.0541843183333333,3.278,0.05418325,3.278,0.0541420052777778,3.268
0.0544620066666667,3.268,0.0544608969444444,3.278,0.0544194825,3.268
0.0547399144444444,3.278,0.0547387525,3.288,0.0546974755555556,3.268
0.0550176747222222,3.268,0.0550165491666667,3.278,0.0549753186111111,3.268
0.0552954166666667,3.278,0.055293905,3.288,0.0552530672222222,3.268
0.0555732705555556,3.278,0.0555721386111111,3.288,0.0555310027777778,3.268
0.0558513611111111,3.278,0.0558499861111111,3.288,0.0558089608333333,3.268
0.0561294477777778,3.278,0.0561281002777778,3.288,0.0560867836111111,3.268
0.0564075222222222,3.278,0.0564058422222222,3.288,0.0563645883333333,3.278
0.0566854997222222,3.278,0.0566838822222222,3.288,0.0566423155555556,3.278
0.0569633963888889,3.278,0.0569618347222222,3.288,0.0569204341666667,3.278
0.0572412447222222,3.278,0.0572395736111111,3.288,0.05719824,3.278
0.0575186986111111,3.278,0.0575171911111111,3.288,0.057475915,3.268
0.0577967191666667,3.288,0.0577950538888889,3.288,0.0577538208333333,3.278
0.0580745219444444,3.288,0.0580731486111111,3.288,0.0580316527777778,3.268
0.0583522625,3.288,0.0583513447222222,3.288,0.0583093825,3.278
0.0586300133333333,3.288,0.0586291455555556,3.288,0.0585872925,3.278
0.0589076502777778,3.288,0.058907055,3.288,0.0588652977777778,3.278
0.05918567,3.288,0.0591845125,3.288,0.0591430061111111,3.278
0.0594636736111111,3.278,0.0594629572222222,3.288,0.0594209444444444,3.278
0.0597418394444444,3.288,0.0597408833333333,3.288,0.0596990597222222,3.278
0.06001952,3.288,0.0600185366666667,3.288,0.0599768813888889,3.288
0.0602976511111111,3.288,0.0602965061111111,3.288,0.0602542847222222,3.288
0.0605750861111111,3.288,0.0605741230555556,3.298,0.0605323327777778,3.278
0.060853045,3.288,0.0608516613888889,3.298,0.0608104072222222,3.288
0.0611308183333333,3.288,0.0611300161111111,3.288,0.0610881316666667,3.288
0.0614085152777778,3.288,0.0614081547222222,3.288,0.0613664061111111,3.288
0.0616863611111111,3.288,0.0616855691666667,3.298,0.0616439761111111,3.288
0.0619641866666667,3.288,0.0619634211111111,3.298,0.0619220763888889,3.288
0.0622419577777778,3.288,0.0622414713888889,3.288,0.0622000302777778,3.288
0.0625197822222222,3.288,0.0625193427777778,3.288,0.0624775480555556,3.288
0.0627977188888889,3.288,0.0627969516666667,3.288,0.0627554025,3.288
0.0630751613888889,3.288,0.0630748183333333,3.288,0.0630332013888889,3.288
0.0633532597222222,3.288,0.0633529513888889,3.298,0.0633111638888889,3.288
0.0636307802777778,3.298,0.0636309936111111,3.298,0.0635888252777778,3.288
0.0639084152777778,3.298,0.0639086877777778,3.298,0.0638662575,3.288
0.0641864522222222,3.298,0.0641867047222222,3.298,0.0641445316666667,3.288
0.0644645525,3.298,0.0644645908333333,3.298,0.0644225488888889,3.288
0.0647422555555556,3.298,0.0647421822222222,3.298,0.0647002791666667,3.288
0.0650201313888889,3.298,0.06502049,3.298,0.0649780697222222,3.288
0.0652978386111111,3.298,0.0652983241666667,3.298,0.0652558547222222,3.288
0.0655758705555556,3.298,0.0655763569444444,3.298,0.0655334869444444,3.288
0.0658534291666667,3.298,0.0658541055555556,3.298,0.0658116108333333,3.288
0.0661311961111111,3.298,0.0661322008333333,3.298,0.0660896877777778,3.288
0.0664090875,3.298,0.0664100313888889,3.298,0.0663674641666667,3.288
0.0666869969444445,3.298,0.0666879272222222,3.298,0.0666451055555556,3.298
0.0669644775,3.298,0.0669659366666667,3.298,0.0669232422222222,3.288
0.0672427780555556,3.298,0.0672435530555556,3.298,0.0672015133333333,3.298
0.0675201875,3.298,0.0675214633333333,3.298,0.0674794177777778,3.298
0.0677981619444444,3.298,0.0677991716666667,3.298,0.067756975,3.298
0.0680760830555556,3.298,0.0680770483333333,3.298,0.0680348208333333,3.298
0.0683534452777778,3.298,0.0683547886111111,3.298,0.06831266,3.298
0.0686316038888889,3.298,0.0686329211111111,3.298,0.0685908927777778,3.298
0.0689092769444444,3.298,0.068910925,3.298,0.0688681891666667,3.298
0.0691870113888889,3.298,0.0691887097222222,3.298,0.0691465266666667,3.298
0.0694652752777778,3.298,0.0694663227777778,3.298,0.0694246705555556,3.298
0.0697430261111111,3.298,0.0697439236111111,3.298,0.0697027180555556,3.298
0.0700207288888889,3.298,0.0700220644444444,3.298,0.0699807502777778,3.298
0.070298595,3.298,0.0702998530555556,3.298,0.070258595,3.298
0.0705761758333333,3.298,0.0705774052777778,3.298,0.0705366477777778,3.298
0.0708541511111111,3.298,0.0708552447222222,3.298,0.0708141902777778,3.298
0.0711320655555556,3.298,0.0711337580555556,3.298,0.0710920069444445,3.298
0.0714096769444444,3.298,0.071411565,3.298,0.0713702241666667,3.298
0.0716875936111111,3.298,0.0716895333333333,3.298,0.0716480886111111,3.298
0.0719653477777778,3.298,0.0719677152777778,3.298,0.0719259411111111,3.298
0.0722433027777778,3.298,0.0722454552777778,3.298,0.0722037175,3.298
0.0725207916666667,3.309,0.0725227708333333,3.298,0.0724816030555556,3.298
0.0727985133333333,3.298,0.0728008005555555,3.298,0.0727594238888889,3.298
0.0730765977777778,3.298,0.0730787644444444,3.298,0.0730372080555556,3.298
0.0733545402777778,3.298,0.0733568588888889,3.298,0.0733148213888889,3.298
0.0736322422222222,3.298,0.0736342483333333,3.298,0.0735924091666667,3.298
0.0739101122222222,3.298,0.0739126422222222,3.298,0.0738701066666667,3.298
0.0741879763888889,3.298,0.0741903658333333,3.298,0.0741486030555556,3.298
0.0744659694444444,3.298,0.0744682122222222,3.298,0.0744262963888889,3.298
0.0747439833333333,3.298,0.0747459244444444,3.298,0.0747044386111111,3.298
0.0750218316666667,3.298,0.0750236277777778,3.298,0.0749822219444444,3.298
0.0752994491666667,3.298,0.0753015672222222,3.298,0.0752600763888889,3.298
0.0755775091666667,3.298,0.0755796027777778,3.298,0.0755380119444444,3.298
0.0758556447222222,3.309,0.0758570561111111,3.298,0.0758161733333333,3.298
0.0761333430555556,3.298,0.0761350183333333,3.298,0.0760938713888889,3.298
0.0764116113888889,3.298,0.0764127572222222,3.298,0.0763716780555556,3.298
0.0766892186111111,3.309,0.0766904716666667,3.298,0.0766490355555556,3.298
0.0769669577777778,3.298,0.0769687102777778,3.298,0.0769270847222222,3.298
0.0772451661111111,3.309,0.0772468708333333,3.298,0.0772048272222222,3.298
0.0775226477777778,3.298,0.0775246572222222,3.298,0.0774825772222222,3.298
0.0778007688888889,3.309,0.0778026577777778,3.298,0.0777610361111111,3.298
0.0780785619444444,3.309,0.0780804169444444,3.309,0.0780388705555556,3.298
0.0783564491666667,3.309,0.0783584744444445,3.298,0.0783165786111111,3.298
0.0786342536111111,3.298,0.0786361327777778,3.298,0.0785940077777778,3.298
0.078912215,3.309,0.07891393,3.298,0.0788721125,3.298
0.0791900366666667,3.309,0.0791919413888889,3.298,0.079149995,3.298
0.079468225,3.309,0.0794694175,3.298,0.0794273508333333,3.298
0.079745965,3.309,0.0797475202777778,3.298,0.0797053894444444,3.298
0.0800237002777778,3.309,0.0800257083333333,3.298,0.0799832088888889,3.298
0.0803011655555556,3.309,0.0803033763888889,3.298,0.0802606516666667,3.298
0.0805795122222222,3.309,0.0805811255555556,3.298,0.0805387844444444,3.309
0.0808575077777778,3.309,0.0808593577777778,3.298,0.0808167788888889,3.298
0.0811351755555556,3.309,0.0811373908333333,3.309,0.0810944613888889,3.298
0.0814131105555556,3.309,0.0814154247222222,3.298,0.0813722338888889,3.298
0.0816910566666667,3.309,0.0816937813888889,3.309,0.0816500338888889,3.298
0.0819690591666667,3.309,0.0819713994444444,3.309,0.0819281277777778,3.298
0.0822468261111111,3.309,0.0822490211111111,3.298,0.0822062233333333,3.298
0.0825244538888889,3.309,0.0825272747222222,3.309,0.0824839216666667,3.298
0.0828024644444444,3.309,0.0828049744444444,3.298,0.0827619516666667,3.309
0.0830803652777778,3.309,0.0830828613888889,3.309,0.0830402752777778,3.298
0.0833582958333333,3.309,0.0833610169444444,3.298,0.0833178191666667,3.309
0.0836361541666667,3.309,0.0836385688888889,3.298,0.0835957063888889,3.298
0.0839143052777778,3.309,0.0839165316666667,3.298,0.0838738030555556,3.309
0.0841922052777778,3.309,0.0841943833333333,3.309,0.0841516486111111,3.309
0.0844701838888889,3.309,0.0844719136111111,3.298,0.0844294727777778,3.298
0.0847479211111111,3.309,0.0847501805555556,3.309,0.0847071036111111,3.309
0.0850257961111111,3.309,0.0850278338888889,3.309,0.0849849138888889,3.298
0.0853036825,3.309,0.0853056975,3.298,0.0852629897222222,3.298
0.0855812894444444,3.309,0.08558337,3.309,0.0855409075,3.298
0.0858590052777778,3.309,0.0858612786111111,3.298,0.0858185194444444,3.309
0.0861369561111111,3.309,0.0861390741666667,3.298,0.0860962102777778,3.309
0.0864149808333333,3.309,0.0864173741666667,3.309,0.0863745283333333,3.309
0.0866929841666667,3.309,0.0866949494444444,3.309,0.0866523925,3.309
0.0869708383333333,3.309,0.0869728347222222,3.298,0.0869303227777778,3.309
0.0872486872222222,3.309,0.0872506061111111,3.309,0.0872082469444444,3.309
0.0875261844444444,3.309,0.0875281738888889,3.309,0.0874860516666667,3.309
0.0878047244444445,3.309,0.0878060563888889,3.298,0.0877638775,3.309
0.0880822944444444,3.309,0.0880841986111111,3.309,0.0880412244444444,3.298
0.0883599997222222,3.309,0.0883617883333333,3.309,0.0883193408333333,3.309
0.0886377238888889,3.309,0.0886395394444445,3.298,0.0885967925,3.309
0.0889155430555556,3.309,0.08891773,3.309,0.0888749333333333,3.309
0.0891933180555556,3.309,0.0891960397222222,3.309,0.089152675,3.309
0.0894717552777778,3.309,0.0894737758333333,3.309,0.0894305430555555,3.309
0.0897498411111111,3.309,0.0897518786111111,3.309,0.0897080247222222,3.309
0.0900277272222222,3.309,0.0900299025,3.309,0.0899859925,3.309
0.0903050288888889,3.309,0.0903072,3.309,0.0902635741666667,3.309
0.0905830252777778,3.309,0.0905850872222222,3.309,0.0905417166666667,3.309
0.0908610308333333,3.309,0.0908628608333333,3.309,0.0908194411111111,3.309
0.0911385497222222,3.309,0.0911408336111111,3.309,0.0910974613888889,3.309
0.0914167113888889,3.319,0.0914187075,3.309,0.0913752591666667,3.309
0.0916948263888889,3.309,0.0916970594444445,3.309,0.0916530769444444,3.309
0.09197248,3.309,0.0919751916666667,3.309,0.0919312075,3.309
0.0922500513888889,3.309,0.0922529675,3.309,0.0922091786111111,3.309
0.0925282688888889,3.319,0.0925310538888889,3.309,0.092487025,3.309
0.0928059572222222,3.309,0.0928088925,3.309,0.0927649786111111,3.309
0.0930837352777778,3.309,0.0930866661111111,3.309,0.0930426272222222,3.309
0.0933618019444444,3.319,0.0933645313888889,3.309,0.0933204605555556,3.309
0.0936399544444445,3.309,0.0936420166666667,3.309,0.0935988847222222,3.309
0.0939176863888889,3.309,0.0939201230555556,3.309,0.0938762961111111,3.309
0.0941954686111111,3.319,0.0941979533333333,3.309,0.0941542808333333,3.309
0.0944733463888889,3.319,0.0944755066666667,3.309,0.0944320272222222,3.309
0.0947510841666667,3.309,0.0947537344444444,3.309,0.0947098216666667,3.309
0.0950291627777778,3.319,0.0950311841666667,3.309,0.0949880644444445,3.309
0.09530711,3.309,0.0953093377777778,3.309,0.0952656388888889,3.309
0.0955846766666667,3.309,0.0955874913888889,3.309,0.0955438880555556,3.309
0.0958626702777778,3.309,0.0958655397222222,3.309,0.0958215372222222,3.309
0.09614079,3.319,0.0961434794444445,3.309,0.09609952,3.309
0.0964180647222222,3.319,0.0964213166666667,3.309,0.0963775502777778,3.309
0.0966958522222222,3.309,0.0966994527777778,3.309,0.0966553969444444,3.309
0.0969739691666667,3.319,0.0969773572222222,3.309,0.0969333436111111,3.309
0.0972515586111111,3.319,0.0972550366666667,3.309,0.0972113125,3.309
0.0975297891666667,3.309,0.0975326280555556,3.309,0.0974894163888889,3.309
0.0978075619444444,3.319,0.0978105827777778,3.309,0.0977671516666667,3.309
0.0980853241666667,3.319,0.0980885422222222,3.309,0.0980448291666667,3.309
0.0983632136111111,3.319,0.0983658555555555,3.309,0.0983224561111111,3.309
0.0986412725,3.309,0.0986440794444444,3.309,0.098600325,3.309
0.0989195019444444,3.319,0.0989217411111111,3.309,0.0988784683333333,3.309
0.0991972330555555,3.319,0.0991997713888889,3.309,0.0991565133333333,3.309
0.0994752188888889,3.319,0.0994777705555556,3.309,0.0994343663888889,3.309
0.0997533086111111,3.319,0.0997553997222222,3.309,0.0997125666666667,3.309
0.100031146111111,3.309,0.100033398888889,3.309,0.0999904866666667,3.309
